PULocationID,DOLocationID,pickup_hour,num_trips,GCT_Taxi,GCT_UAM_Early,GCT_UAM_Mid,GCT_UAM_Mature
138,189,13,1023,81.21,129.265264117858,86.6477605958077,44.1648050310634
138,189,14,1326,89.64,129.265264117858,86.6477605958077,44.1648050310634
138,189,15,1256,94.19,129.265264117858,86.6477605958077,44.1648050310634
138,189,16,1447,95.88,129.265264117858,86.6477605958077,44.1648050310634
138,189,17,1421,91.27,129.265264117858,86.6477605958077,44.1648050310634
138,189,18,1608,82.29,129.265264117858,86.6477605958077,44.1648050310634
138,189,19,1698,90.37,129.265264117858,86.6477605958077,44.1648050310634
138,189,20,1833,68.17,129.265264117858,86.6477605958077,44.1648050310634
138,189,21,1867,67.06,129.265264117858,86.6477605958077,44.1648050310634
138,189,22,1509,66.26,129.265264117858,86.6477605958077,44.1648050310634
138,189,23,1809,65.64,129.265264117858,86.6477605958077,44.1648050310634
138,190,0,69,73.01,143.976863758996,96.5090885587826,49.191174135555
138,190,1,10,75.22,143.976863758996,96.5090885587826,49.191174135555
138,190,2,5,64.59,143.976863758996,96.5090885587826,49.191174135555
138,190,4,3,61.45,143.976863758996,96.5090885587826,49.191174135555
138,190,7,21,95.38,143.976863758996,96.5090885587826,49.191174135555
138,190,8,78,97.53,143.976863758996,96.5090885587826,49.191174135555
138,190,9,213,95.65,143.976863758996,96.5090885587826,49.191174135555
138,190,10,155,93.56,143.976863758996,96.5090885587826,49.191174135555
138,190,11,135,88.51,143.976863758996,96.5090885587826,49.191174135555
138,190,12,124,86.24,143.976863758996,96.5090885587826,49.191174135555
138,190,13,127,90.45,143.976863758996,96.5090885587826,49.191174135555
138,190,14,129,103.01,143.976863758996,96.5090885587826,49.191174135555
138,190,15,140,105.15,143.976863758996,96.5090885587826,49.191174135555
138,190,16,149,109.68,143.976863758996,96.5090885587826,49.191174135555
138,190,17,124,104.78,143.976863758996,96.5090885587826,49.191174135555
138,190,18,110,91.42,143.976863758996,96.5090885587826,49.191174135555
138,190,19,112,82.57,143.976863758996,96.5090885587826,49.191174135555
138,190,20,110,76.86,143.976863758996,96.5090885587826,49.191174135555
138,190,21,107,75.4,143.976863758996,96.5090885587826,49.191174135555
138,190,22,128,77.41,143.976863758996,96.5090885587826,49.191174135555
