PULocationID,DOLocationID,pickup_hour,num_trips,GCT_Taxi,GCT_UAM_Early,GCT_UAM_Mid,GCT_UAM_Mature
145,1,2,113,109.97,68.7608880217821,46.091090319781,23.4928635621398
145,1,3,430,105.38,68.7608880217821,46.091090319781,23.4928635621398
145,1,4,767,107.21,68.7608880217821,46.091090319781,23.4928635621398
145,1,5,922,107.8,68.7608880217821,46.091090319781,23.4928635621398
145,1,6,817,108.98,68.7608880217821,46.091090319781,23.4928635621398
145,1,7,670,115.14,68.7608880217821,46.091090319781,23.4928635621398
145,1,8,441,122.75,68.7608880217821,46.091090319781,23.4928635621398
145,1,9,336,119.54,68.7608880217821,46.091090319781,23.4928635621398
145,1,10,354,121.9,68.7608880217821,46.091090319781,23.4928635621398
145,1,11,386,127.09,68.7608880217821,46.091090319781,23.4928635621398
145,1,12,438,133.83,68.7608880217821,46.091090319781,23.4928635621398
145,1,13,548,143.72,68.7608880217821,46.091090319781,23.4928635621398
145,1,14,694,150.75,68.7608880217821,46.091090319781,23.4928635621398
145,1,15,636,165.04,68.7608880217821,46.091090319781,23.4928635621398
145,1,16,514,165.65,68.7608880217821,46.091090319781,23.4928635621398
145,1,17,395,158.95,68.7608880217821,46.091090319781,23.4928635621398
145,1,18,305,140.99,68.7608880217821,46.091090319781,23.4928635621398
145,1,19,251,128.13,68.7608880217821,46.091090319781,23.4928635621398
145,1,20,216,119.6,68.7608880217821,46.091090319781,23.4928635621398
145,1,21,104,118.21,68.7608880217821,46.091090319781,23.4928635621398
145,1,22,34,129.94,68.7608880217821,46.091090319781,23.4928635621398
145,1,23,8,129.15,68.7608880217821,46.091090319781,23.4928635621398
146,1,0,4,145.11,54.399527125667,36.4645307854113,18.5861571218128
146,1,1,8,108.91,54.399527125667,36.4645307854113,18.5861571218128
146,1,2,47,113.79,54.399527125667,36.4645307854113,18.5861571218128
146,1,3,145,113.18,54.399527125667,36.4645307854113,18.5861571218128
146,1,4,264,109.24,54.399527125667,36.4645307854113,18.5861571218128
146,1,5,279,111.59,54.399527125667,36.4645307854113,18.5861571218128
146,1,6,243,114.19,54.399527125667,36.4645307854113,18.5861571218128
146,1,7,178,131.76,54.399527125667,36.4645307854113,18.5861571218128
146,1,8,135,128.09,54.399527125667,36.4645307854113,18.5861571218128
146,1,9,121,130.85,54.399527125667,36.4645307854113,18.5861571218128
146,1,10,113,134.08,54.399527125667,36.4645307854113,18.5861571218128
146,1,11,180,137.88,54.399527125667,36.4645307854113,18.5861571218128
146,1,12,159,143.72,54.399527125667,36.4645307854113,18.5861571218128
146,1,13,180,157.54,54.399527125667,36.4645307854113,18.5861571218128
146,1,14,211,162.18,54.399527125667,36.4645307854113,18.5861571218128
146,1,15,186,175.82,54.399527125667,36.4645307854113,18.5861571218128
146,1,16,160,177.25,54.399527125667,36.4645307854113,18.5861571218128
146,1,17,114,156.58,54.399527125667,36.4645307854113,18.5861571218128
146,1,18,98,147.61,54.399527125667,36.4645307854113,18.5861571218128
146,1,19,59,133.15,54.399527125667,36.4645307854113,18.5861571218128
146,1,20,61,126.34,54.399527125667,36.4645307854113,18.5861571218128
146,1,21,24,123.64,54.399527125667,36.4645307854113,18.5861571218128
146,1,22,4,231.1,54.399527125667,36.4645307854113,18.5861571218128
146,1,23,4,128.93,54.399527125667,36.4645307854113,18.5861571218128
147,1,2,4,118.61,49.5476886573374,33.2122963903301,16.9284766810671
147,1,3,14,118.83,49.5476886573374,33.2122963903301,16.9284766810671
147,1,4,25,125.6,49.5476886573374,33.2122963903301,16.9284766810671
147,1,5,19,124.15,49.5476886573374,33.2122963903301,16.9284766810671
147,1,6,10,123.43,49.5476886573374,33.2122963903301,16.9284766810671
147,1,7,10,134.56,49.5476886573374,33.2122963903301,16.9284766810671
147,1,8,3,148.24,49.5476886573374,33.2122963903301,16.9284766810671
147,1,9,8,161.79,49.5476886573374,33.2122963903301,16.9284766810671
147,1,10,5,168.06,49.5476886573374,33.2122963903301,16.9284766810671
147,1,11,4,121.11,49.5476886573374,33.2122963903301,16.9284766810671
147,1,12,9,143.75,49.5476886573374,33.2122963903301,16.9284766810671
147,1,13,8,158.6,49.5476886573374,33.2122963903301,16.9284766810671
147,1,14,11,161.56,49.5476886573374,33.2122963903301,16.9284766810671
147,1,15,9,173.6,49.5476886573374,33.2122963903301,16.9284766810671
147,1,16,5,167.93,49.5476886573374,33.2122963903301,16.9284766810671
147,1,17,9,165.91,49.5476886573374,33.2122963903301,16.9284766810671
147,1,18,2,143.57,49.5476886573374,33.2122963903301,16.9284766810671
147,1,19,5,163.09,49.5476886573374,33.2122963903301,16.9284766810671
147,1,20,3,132.3,49.5476886573374,33.2122963903301,16.9284766810671
148,1,0,12,123.94,112.146129535444,75.1726386051703,38.3158768886702
148,1,1,29,112.43,112.146129535444,75.1726386051703,38.3158768886702
148,1,2,139,105.73,112.146129535444,75.1726386051703,38.3158768886702
148,1,3,660,99.32,112.146129535444,75.1726386051703,38.3158768886702
148,1,4,1602,104.11,112.146129535444,75.1726386051703,38.3158768886702
148,1,5,1955,94.03,112.146129535444,75.1726386051703,38.3158768886702
148,1,6,1988,85.98,112.146129535444,75.1726386051703,38.3158768886702
148,1,7,1684,87.4,112.146129535444,75.1726386051703,38.3158768886702
148,1,8,1479,91.2,112.146129535444,75.1726386051703,38.3158768886702
148,1,9,1551,83.75,112.146129535444,75.1726386051703,38.3158768886702
148,1,10,1489,87.33,112.146129535444,75.1726386051703,38.3158768886702
148,1,11,1790,91.47,112.146129535444,75.1726386051703,38.3158768886702
148,1,12,1958,95.97,112.146129535444,75.1726386051703,38.3158768886702
148,1,13,2463,102.01,112.146129535444,75.1726386051703,38.3158768886702
148,1,14,3006,114.73,112.146129535444,75.1726386051703,38.3158768886702
148,1,15,2478,127.2,112.146129535444,75.1726386051703,38.3158768886702
148,1,16,2037,134.35,112.146129535444,75.1726386051703,38.3158768886702
148,1,17,1586,127.51,112.146129535444,75.1726386051703,38.3158768886702
148,1,18,1113,114.26,112.146129535444,75.1726386051703,38.3158768886702
148,1,19,786,103.5,112.146129535444,75.1726386051703,38.3158768886702
148,1,20,427,97.54,112.146129535444,75.1726386051703,38.3158768886702
148,1,21,168,86.41,112.146129535444,75.1726386051703,38.3158768886702
148,1,22,48,93.94,112.146129535444,75.1726386051703,38.3158768886702
148,1,23,29,143.14,112.146129535444,75.1726386051703,38.3158768886702
149,1,1,2,91.96,191.718661483659,128.510878737221,65.5026496331006
