PULocationID,DOLocationID,pickup_hour,num_trips,GCT_Taxi,GCT_UAM_Early,GCT_UAM_Mid,GCT_UAM_Mature
132,154,3,6,60.71,112.176964128805,75.1933073322399,38.3264118441611
132,154,4,7,54.89,112.176964128805,75.1933073322399,38.3264118441611
132,154,5,47,56.5,112.176964128805,75.1933073322399,38.3264118441611
132,154,6,106,59.29,112.176964128805,75.1933073322399,38.3264118441611
132,154,7,90,63.96,112.176964128805,75.1933073322399,38.3264118441611
132,154,8,48,61.05,112.176964128805,75.1933073322399,38.3264118441611
132,154,9,98,60.83,112.176964128805,75.1933073322399,38.3264118441611
132,154,10,87,65.66,112.176964128805,75.1933073322399,38.3264118441611
132,154,11,71,66.04,112.176964128805,75.1933073322399,38.3264118441611
132,154,12,90,68.98,112.176964128805,75.1933073322399,38.3264118441611
132,154,13,86,72.08,112.176964128805,75.1933073322399,38.3264118441611
132,154,14,88,67.06,112.176964128805,75.1933073322399,38.3264118441611
132,154,15,74,71.06,112.176964128805,75.1933073322399,38.3264118441611
132,154,16,56,80.27,112.176964128805,75.1933073322399,38.3264118441611
132,154,17,69,72.31,112.176964128805,75.1933073322399,38.3264118441611
132,154,18,73,73.49,112.176964128805,75.1933073322399,38.3264118441611
132,154,19,105,65.68,112.176964128805,75.1933073322399,38.3264118441611
132,154,20,116,69.52,112.176964128805,75.1933073322399,38.3264118441611
132,154,21,130,62.82,112.176964128805,75.1933073322399,38.3264118441611
132,154,22,131,62.81,112.176964128805,75.1933073322399,38.3264118441611
132,154,23,125,63.43,112.176964128805,75.1933073322399,38.3264118441611
132,155,0,867,65.71,113.885479355571,76.3385416637776,38.9101436177171
132,155,1,488,68.36,113.885479355571,76.3385416637776,38.9101436177171
132,155,2,197,62.94,113.885479355571,76.3385416637776,38.9101436177171
132,155,3,116,59.83,113.885479355571,76.3385416637776,38.9101436177171
132,155,4,86,59.82,113.885479355571,76.3385416637776,38.9101436177171
132,155,5,294,65.37,113.885479355571,76.3385416637776,38.9101436177171
132,155,6,590,89.63,113.885479355571,76.3385416637776,38.9101436177171
132,155,7,462,75.32,113.885479355571,76.3385416637776,38.9101436177171
132,155,8,375,70.9,113.885479355571,76.3385416637776,38.9101436177171
132,155,9,468,68.16,113.885479355571,76.3385416637776,38.9101436177171
132,155,10,650,83.72,113.885479355571,76.3385416637776,38.9101436177171
132,155,11,459,71.15,113.885479355571,76.3385416637776,38.9101436177171
132,155,12,608,67.57,113.885479355571,76.3385416637776,38.9101436177171
132,155,13,641,70.42,113.885479355571,76.3385416637776,38.9101436177171
132,155,14,766,74.1,113.885479355571,76.3385416637776,38.9101436177171
132,155,15,912,101.38,113.885479355571,76.3385416637776,38.9101436177171
132,155,16,848,79.53,113.885479355571,76.3385416637776,38.9101436177171
132,155,17,859,79.5,113.885479355571,76.3385416637776,38.9101436177171
132,155,18,838,79.72,113.885479355571,76.3385416637776,38.9101436177171
132,155,19,1092,75.5,113.885479355571,76.3385416637776,38.9101436177171
132,155,20,841,72.5,113.885479355571,76.3385416637776,38.9101436177171
132,155,21,897,70.31,113.885479355571,76.3385416637776,38.9101436177171
132,155,22,957,67.89,113.885479355571,76.3385416637776,38.9101436177171
132,155,23,1001,69.48,113.885479355571,76.3385416637776,38.9101436177171
132,156,0,41,115.21,313.06819686214,209.852649565155,106.962964646377
132,156,1,31,113.98,313.06819686214,209.852649565155,106.962964646377
132,156,2,11,113.8,313.06819686214,209.852649565155,106.962964646377
132,156,3,6,100.88,313.06819686214,209.852649565155,106.962964646377
132,156,4,6,127.67,313.06819686214,209.852649565155,106.962964646377
132,156,5,14,105.09,313.06819686214,209.852649565155,106.962964646377
132,156,6,34,127.42,313.06819686214,209.852649565155,106.962964646377
132,156,7,25,124.78,313.06819686214,209.852649565155,106.962964646377
132,156,8,18,124.77,313.06819686214,209.852649565155,106.962964646377
132,156,9,47,131.69,313.06819686214,209.852649565155,106.962964646377
132,156,10,39,134.56,313.06819686214,209.852649565155,106.962964646377
132,156,11,27,138.47,313.06819686214,209.852649565155,106.962964646377
132,156,12,38,129.62,313.06819686214,209.852649565155,106.962964646377
132,156,13,30,139.39,313.06819686214,209.852649565155,106.962964646377
132,156,14,38,159.82,313.06819686214,209.852649565155,106.962964646377
132,156,15,47,161.23,313.06819686214,209.852649565155,106.962964646377
132,156,16,51,158.8,313.06819686214,209.852649565155,106.962964646377
132,156,17,60,146.55,313.06819686214,209.852649565155,106.962964646377
132,156,18,48,140.9,313.06819686214,209.852649565155,106.962964646377
132,156,19,47,127.48,313.06819686214,209.852649565155,106.962964646377
132,156,20,43,126.65,313.06819686214,209.852649565155,106.962964646377
132,156,21,47,116.96,313.06819686214,209.852649565155,106.962964646377
132,156,22,60,124.83,313.06819686214,209.852649565155,106.962964646377
132,156,23,60,120.73,313.06819686214,209.852649565155,106.962964646377
132,157,0,494,70.38,132.821466724677,89.0315177034011,45.3798181736346
132,157,1,296,65.14,132.821466724677,89.0315177034011,45.3798181736346
132,157,2,108,61.47,132.821466724677,89.0315177034011,45.3798181736346
132,157,3,90,134.87,132.821466724677,89.0315177034011,45.3798181736346
132,157,4,79,56.71,132.821466724677,89.0315177034011,45.3798181736346
132,157,5,143,63.47,132.821466724677,89.0315177034011,45.3798181736346
132,157,6,329,75.3,132.821466724677,89.0315177034011,45.3798181736346
132,157,7,333,86.91,132.821466724677,89.0315177034011,45.3798181736346
132,157,8,241,75.34,132.821466724677,89.0315177034011,45.3798181736346
132,157,9,223,71.73,132.821466724677,89.0315177034011,45.3798181736346
132,157,10,285,74.11,132.821466724677,89.0315177034011,45.3798181736346
132,157,11,217,75.27,132.821466724677,89.0315177034011,45.3798181736346
132,157,12,236,83.62,132.821466724677,89.0315177034011,45.3798181736346
132,157,13,304,79.7,132.821466724677,89.0315177034011,45.3798181736346
132,157,14,424,83.32,132.821466724677,89.0315177034011,45.3798181736346
132,157,15,471,84.45,132.821466724677,89.0315177034011,45.3798181736346
132,157,16,479,83.15,132.821466724677,89.0315177034011,45.3798181736346
132,157,17,404,82.84,132.821466724677,89.0315177034011,45.3798181736346
132,157,18,385,84.74,132.821466724677,89.0315177034011,45.3798181736346
132,157,19,523,74.95,132.821466724677,89.0315177034011,45.3798181736346
132,157,20,619,70.94,132.821466724677,89.0315177034011,45.3798181736346
132,157,21,645,69.83,132.821466724677,89.0315177034011,45.3798181736346
132,157,22,622,71.39,132.821466724677,89.0315177034011,45.3798181736346
132,157,23,574,91.67,132.821466724677,89.0315177034011,45.3798181736346
132,158,0,1146,112.79,210.416558524778,141.044260520178,71.8909781832903
132,158,1,442,107.96,210.416558524778,141.044260520178,71.8909781832903
132,158,2,124,105.02,210.416558524778,141.044260520178,71.8909781832903
132,158,3,50,94.5,210.416558524778,141.044260520178,71.8909781832903
132,158,4,48,89.05,210.416558524778,141.044260520178,71.8909781832903
132,158,5,260,104.68,210.416558524778,141.044260520178,71.8909781832903
132,158,6,738,147.77,210.416558524778,141.044260520178,71.8909781832903
132,158,7,759,144.24,210.416558524778,141.044260520178,71.8909781832903
132,158,8,601,159.81,210.416558524778,141.044260520178,71.8909781832903
132,158,9,538,129.77,210.416558524778,141.044260520178,71.8909781832903
132,158,10,500,161.49,210.416558524778,141.044260520178,71.8909781832903
132,158,11,681,132.26,210.416558524778,141.044260520178,71.8909781832903
132,158,12,893,133.07,210.416558524778,141.044260520178,71.8909781832903
132,158,13,1077,140.8,210.416558524778,141.044260520178,71.8909781832903
132,158,14,1461,145.59,210.416558524778,141.044260520178,71.8909781832903
132,158,15,1689,158.32,210.416558524778,141.044260520178,71.8909781832903
132,158,16,1785,154.6,210.416558524778,141.044260520178,71.8909781832903
132,158,17,1533,140.19,210.416558524778,141.044260520178,71.8909781832903
132,158,18,1414,133.9,210.416558524778,141.044260520178,71.8909781832903
132,158,19,1596,123.35,210.416558524778,141.044260520178,71.8909781832903
132,158,20,1779,132.61,210.416558524778,141.044260520178,71.8909781832903
132,158,21,1792,116.38,210.416558524778,141.044260520178,71.8909781832903
132,158,22,1725,119.26,210.416558524778,141.044260520178,71.8909781832903
132,158,23,1561,119.35,210.416558524778,141.044260520178,71.8909781832903
132,159,0,203,117.51,216.478810744685,145.107846995683,73.9622089131269
132,159,1,139,89.02,216.478810744685,145.107846995683,73.9622089131269
132,159,2,103,80.83,216.478810744685,145.107846995683,73.9622089131269
132,159,3,53,82.95,216.478810744685,145.107846995683,73.9622089131269
132,159,4,44,80.29,216.478810744685,145.107846995683,73.9622089131269
132,159,5,64,81.66,216.478810744685,145.107846995683,73.9622089131269
132,159,6,119,99.03,216.478810744685,145.107846995683,73.9622089131269
132,159,7,131,116.93,216.478810744685,145.107846995683,73.9622089131269
132,159,8,109,109.48,216.478810744685,145.107846995683,73.9622089131269
132,159,9,152,100.7,216.478810744685,145.107846995683,73.9622089131269
132,159,10,222,100.63,216.478810744685,145.107846995683,73.9622089131269
132,159,11,135,103.96,216.478810744685,145.107846995683,73.9622089131269
132,159,12,103,99.91,216.478810744685,145.107846995683,73.9622089131269
132,159,13,119,105.44,216.478810744685,145.107846995683,73.9622089131269
132,159,14,147,175.31,216.478810744685,145.107846995683,73.9622089131269
132,159,15,171,122.42,216.478810744685,145.107846995683,73.9622089131269
132,159,16,182,114.37,216.478810744685,145.107846995683,73.9622089131269
132,159,17,172,108.77,216.478810744685,145.107846995683,73.9622089131269
132,159,18,190,101.49,216.478810744685,145.107846995683,73.9622089131269
132,159,19,187,97.61,216.478810744685,145.107846995683,73.9622089131269
132,159,20,187,97.7,216.478810744685,145.107846995683,73.9622089131269
132,159,21,189,90.4,216.478810744685,145.107846995683,73.9622089131269
132,159,22,189,96.44,216.478810744685,145.107846995683,73.9622089131269
132,159,23,237,98.28,216.478810744685,145.107846995683,73.9622089131269
132,160,0,502,99.94,115.64607649588,77.5186870072327,39.511669711913
132,160,1,314,60.82,115.64607649588,77.5186870072327,39.511669711913
132,160,2,125,57.47,115.64607649588,77.5186870072327,39.511669711913
132,160,3,79,55.32,115.64607649588,77.5186870072327,39.511669711913
132,160,4,69,54.31,115.64607649588,77.5186870072327,39.511669711913
132,160,5,162,59.49,115.64607649588,77.5186870072327,39.511669711913
132,160,6,337,68.61,115.64607649588,77.5186870072327,39.511669711913
132,160,7,318,75.44,115.64607649588,77.5186870072327,39.511669711913
132,160,8,255,70.96,115.64607649588,77.5186870072327,39.511669711913
132,160,9,261,112.11,115.64607649588,77.5186870072327,39.511669711913
132,160,10,315,73.25,115.64607649588,77.5186870072327,39.511669711913
132,160,11,252,93.75,115.64607649588,77.5186870072327,39.511669711913
132,160,12,267,70.67,115.64607649588,77.5186870072327,39.511669711913
132,160,13,375,74,115.64607649588,77.5186870072327,39.511669711913
132,160,14,481,78.25,115.64607649588,77.5186870072327,39.511669711913
132,160,15,533,78.41,115.64607649588,77.5186870072327,39.511669711913
132,160,16,546,78.39,115.64607649588,77.5186870072327,39.511669711913
132,160,17,617,78.56,115.64607649588,77.5186870072327,39.511669711913
132,160,18,501,106.39,115.64607649588,77.5186870072327,39.511669711913
132,160,19,645,96.51,115.64607649588,77.5186870072327,39.511669711913
132,160,20,634,67.51,115.64607649588,77.5186870072327,39.511669711913
132,160,21,710,65.66,115.64607649588,77.5186870072327,39.511669711913
132,160,22,648,66.98,115.64607649588,77.5186870072327,39.511669711913
132,160,23,634,66.63,115.64607649588,77.5186870072327,39.511669711913
132,161,0,1945,103.41,202.497445722592,135.736002382173,69.1853319656904
132,161,1,891,101.4,202.497445722592,135.736002382173,69.1853319656904
132,161,2,265,96.4,202.497445722592,135.736002382173,69.1853319656904
132,161,3,133,89.86,202.497445722592,135.736002382173,69.1853319656904
132,161,4,113,160.81,202.497445722592,135.736002382173,69.1853319656904
132,161,5,513,99.18,202.497445722592,135.736002382173,69.1853319656904
132,161,6,1961,127.27,202.497445722592,135.736002382173,69.1853319656904
132,161,7,2946,147.79,202.497445722592,135.736002382173,69.1853319656904
132,161,8,2570,148.7,202.497445722592,135.736002382173,69.1853319656904
132,161,9,2650,132.59,202.497445722592,135.736002382173,69.1853319656904
132,161,10,3109,132.34,202.497445722592,135.736002382173,69.1853319656904
132,161,11,3658,140.77,202.497445722592,135.736002382173,69.1853319656904
132,161,12,4371,126.81,202.497445722592,135.736002382173,69.1853319656904
132,161,13,4673,139.1,202.497445722592,135.736002382173,69.1853319656904
132,161,14,5794,143.28,202.497445722592,135.736002382173,69.1853319656904
132,161,15,6718,141.46,202.497445722592,135.736002382173,69.1853319656904
132,161,16,6509,148.19,202.497445722592,135.736002382173,69.1853319656904
132,161,17,5472,141.03,202.497445722592,135.736002382173,69.1853319656904
132,161,18,4232,135.5,202.497445722592,135.736002382173,69.1853319656904
132,161,19,4163,114.55,202.497445722592,135.736002382173,69.1853319656904
132,161,20,3915,110.77,202.497445722592,135.736002382173,69.1853319656904
132,161,21,3748,118.78,202.497445722592,135.736002382173,69.1853319656904
132,161,22,3722,117.11,202.497445722592,135.736002382173,69.1853319656904
132,161,23,3170,119.23,202.497445722592,135.736002382173,69.1853319656904
132,162,0,2541,96.84,198.239125874241,132.881609276041,67.7304332568549
132,162,1,1089,92.94,198.239125874241,132.881609276041,67.7304332568549
132,162,2,337,85.69,198.239125874241,132.881609276041,67.7304332568549
132,162,3,170,83.83,198.239125874241,132.881609276041,67.7304332568549
132,162,4,154,82.85,198.239125874241,132.881609276041,67.7304332568549
132,162,5,694,89.3,198.239125874241,132.881609276041,67.7304332568549
132,162,6,2138,107.5,198.239125874241,132.881609276041,67.7304332568549
132,162,7,2936,132.52,198.239125874241,132.881609276041,67.7304332568549
132,162,8,2434,144.17,198.239125874241,132.881609276041,67.7304332568549
132,162,9,2354,118.08,198.239125874241,132.881609276041,67.7304332568549
132,162,10,2659,121.12,198.239125874241,132.881609276041,67.7304332568549
132,162,11,3008,125.12,198.239125874241,132.881609276041,67.7304332568549
132,162,12,3544,123.41,198.239125874241,132.881609276041,67.7304332568549
132,162,13,4213,127.09,198.239125874241,132.881609276041,67.7304332568549
132,162,14,5116,128.29,198.239125874241,132.881609276041,67.7304332568549
132,162,15,6036,134.15,198.239125874241,132.881609276041,67.7304332568549
132,162,16,5856,127.94,198.239125874241,132.881609276041,67.7304332568549
132,162,17,4833,128.91,198.239125874241,132.881609276041,67.7304332568549
132,162,18,4067,123.68,198.239125874241,132.881609276041,67.7304332568549
132,162,19,4333,116.38,198.239125874241,132.881609276041,67.7304332568549
132,162,20,4325,118.23,198.239125874241,132.881609276041,67.7304332568549
132,162,21,4202,97.46,198.239125874241,132.881609276041,67.7304332568549
132,162,22,4144,113.1,198.239125874241,132.881609276041,67.7304332568549
132,162,23,3679,102.33,198.239125874241,132.881609276041,67.7304332568549
132,163,0,2692,126.97,206.618056772118,138.49808794448,70.5931810491473
132,163,1,1249,103.55,206.618056772118,138.49808794448,70.5931810491473
132,163,2,365,100.82,206.618056772118,138.49808794448,70.5931810491473
132,163,3,159,91.07,206.618056772118,138.49808794448,70.5931810491473
132,163,4,151,92.2,206.618056772118,138.49808794448,70.5931810491473
132,163,5,633,104.86,206.618056772118,138.49808794448,70.5931810491473
132,163,6,2054,129.64,206.618056772118,138.49808794448,70.5931810491473
132,163,7,2892,147.95,206.618056772118,138.49808794448,70.5931810491473
132,163,8,2656,144.02,206.618056772118,138.49808794448,70.5931810491473
132,163,9,2400,141.15,206.618056772118,138.49808794448,70.5931810491473
132,163,10,2333,146.29,206.618056772118,138.49808794448,70.5931810491473
132,163,11,2884,145.41,206.618056772118,138.49808794448,70.5931810491473
132,163,12,3637,140.49,206.618056772118,138.49808794448,70.5931810491473
132,163,13,4201,142.46,206.618056772118,138.49808794448,70.5931810491473
132,163,14,5748,149.77,206.618056772118,138.49808794448,70.5931810491473
132,163,15,6745,149.61,206.618056772118,138.49808794448,70.5931810491473
132,163,16,6705,141.55,206.618056772118,138.49808794448,70.5931810491473
132,163,17,5425,144.13,206.618056772118,138.49808794448,70.5931810491473
132,163,18,4540,134.19,206.618056772118,138.49808794448,70.5931810491473
132,163,19,4598,128.92,206.618056772118,138.49808794448,70.5931810491473
132,163,20,4822,123.86,206.618056772118,138.49808794448,70.5931810491473
132,163,21,4721,111.69,206.618056772118,138.49808794448,70.5931810491473
132,163,22,4538,115.1,206.618056772118,138.49808794448,70.5931810491473
132,163,23,3959,115.35,206.618056772118,138.49808794448,70.5931810491473
132,164,0,4159,97.04,201.466894761171,135.045214074917,68.8332336460347
132,164,1,1845,119.98,201.466894761171,135.045214074917,68.8332336460347
132,164,2,543,87.77,201.466894761171,135.045214074917,68.8332336460347
132,164,3,232,86.26,201.466894761171,135.045214074917,68.8332336460347
132,164,4,207,81.32,201.466894761171,135.045214074917,68.8332336460347
132,164,5,820,90.57,201.466894761171,135.045214074917,68.8332336460347
132,164,6,2818,119.37,201.466894761171,135.045214074917,68.8332336460347
132,164,7,3828,128.51,201.466894761171,135.045214074917,68.8332336460347
132,164,8,3510,125.16,201.466894761171,135.045214074917,68.8332336460347
132,164,9,3220,121.61,201.466894761171,135.045214074917,68.8332336460347
132,164,10,3590,121.59,201.466894761171,135.045214074917,68.8332336460347
132,164,11,4117,114.89,201.466894761171,135.045214074917,68.8332336460347
132,164,12,5251,117.2,201.466894761171,135.045214074917,68.8332336460347
132,164,13,5991,125.56,201.466894761171,135.045214074917,68.8332336460347
132,164,14,7852,132.52,201.466894761171,135.045214074917,68.8332336460347
132,164,15,9600,135.99,201.466894761171,135.045214074917,68.8332336460347
132,164,16,9853,132.02,201.466894761171,135.045214074917,68.8332336460347
132,164,17,8218,127.9,201.466894761171,135.045214074917,68.8332336460347
132,164,18,6751,117.28,201.466894761171,135.045214074917,68.8332336460347
132,164,19,6744,109.85,201.466894761171,135.045214074917,68.8332336460347
132,164,20,7107,109,201.466894761171,135.045214074917,68.8332336460347
132,164,21,6876,97.96,201.466894761171,135.045214074917,68.8332336460347
132,164,22,7053,109.61,201.466894761171,135.045214074917,68.8332336460347
132,164,23,6263,110.71,201.466894761171,135.045214074917,68.8332336460347
132,165,0,969,110.31,145.329879365386,97.4160280459283,49.6534458128533
132,165,1,466,109.34,145.329879365386,97.4160280459283,49.6534458128533
132,165,2,194,130.5,145.329879365386,97.4160280459283,49.6534458128533
132,165,3,91,74.04,145.329879365386,97.4160280459283,49.6534458128533
132,165,4,104,69.98,145.329879365386,97.4160280459283,49.6534458128533
132,165,5,499,74.5,145.329879365386,97.4160280459283,49.6534458128533
132,165,6,996,99.96,145.329879365386,97.4160280459283,49.6534458128533
132,165,7,598,93.58,145.329879365386,97.4160280459283,49.6534458128533
132,165,8,378,87.05,145.329879365386,97.4160280459283,49.6534458128533
132,165,9,423,83.5,145.329879365386,97.4160280459283,49.6534458128533
132,165,10,615,87.1,145.329879365386,97.4160280459283,49.6534458128533
132,165,11,439,84.73,145.329879365386,97.4160280459283,49.6534458128533
132,165,12,557,87.77,145.329879365386,97.4160280459283,49.6534458128533
132,165,13,481,101.17,145.329879365386,97.4160280459283,49.6534458128533
132,165,14,670,92.2,145.329879365386,97.4160280459283,49.6534458128533
132,165,15,871,101.27,145.329879365386,97.4160280459283,49.6534458128533
132,165,16,775,120,145.329879365386,97.4160280459283,49.6534458128533
132,165,17,742,122.97,145.329879365386,97.4160280459283,49.6534458128533
132,165,18,793,94.01,145.329879365386,97.4160280459283,49.6534458128533
132,165,19,982,90.9,145.329879365386,97.4160280459283,49.6534458128533
132,165,20,895,83.1,145.329879365386,97.4160280459283,49.6534458128533
132,165,21,933,102.41,145.329879365386,97.4160280459283,49.6534458128533
132,165,22,1116,102.81,145.329879365386,97.4160280459283,49.6534458128533
132,165,23,1201,79.87,145.329879365386,97.4160280459283,49.6534458128533
132,166,0,1403,115.83,231.293021944371,155.03795648183,79.0236363104094
132,166,1,627,96.51,231.293021944371,155.03795648183,79.0236363104094
132,166,2,212,90.62,231.293021944371,155.03795648183,79.0236363104094
132,166,3,116,84.25,231.293021944371,155.03795648183,79.0236363104094
132,166,4,90,87.06,231.293021944371,155.03795648183,79.0236363104094
132,166,5,336,92.8,231.293021944371,155.03795648183,79.0236363104094
132,166,6,1000,109.82,231.293021944371,155.03795648183,79.0236363104094
132,166,7,1315,122.15,231.293021944371,155.03795648183,79.0236363104094
132,166,8,1164,135.21,231.293021944371,155.03795648183,79.0236363104094
132,166,9,884,134.95,231.293021944371,155.03795648183,79.0236363104094
132,166,10,870,110.86,231.293021944371,155.03795648183,79.0236363104094
132,166,11,827,120.1,231.293021944371,155.03795648183,79.0236363104094
132,166,12,819,112.15,231.293021944371,155.03795648183,79.0236363104094
132,166,13,985,132.4,231.293021944371,155.03795648183,79.0236363104094
132,166,14,1165,119.8,231.293021944371,155.03795648183,79.0236363104094
132,166,15,1471,126.98,231.293021944371,155.03795648183,79.0236363104094
132,166,16,1585,132.08,231.293021944371,155.03795648183,79.0236363104094
132,166,17,1330,115.54,231.293021944371,155.03795648183,79.0236363104094
132,166,18,1181,110.42,231.293021944371,155.03795648183,79.0236363104094
132,166,19,1404,103.77,231.293021944371,155.03795648183,79.0236363104094
132,166,20,1604,102.3,231.293021944371,155.03795648183,79.0236363104094
132,166,21,1715,99.35,231.293021944371,155.03795648183,79.0236363104094
132,166,22,2106,109.55,231.293021944371,155.03795648183,79.0236363104094
132,166,23,2038,103.97,231.293021944371,155.03795648183,79.0236363104094
132,167,0,182,92.34,221.09160757836,148.19984946401,75.5382183244516
132,167,1,164,90.24,221.09160757836,148.19984946401,75.5382183244516
132,167,2,82,82.4,221.09160757836,148.19984946401,75.5382183244516
132,167,3,37,81.65,221.09160757836,148.19984946401,75.5382183244516
132,167,4,29,79.75,221.09160757836,148.19984946401,75.5382183244516
132,167,5,52,86.82,221.09160757836,148.19984946401,75.5382183244516
132,167,6,100,106.17,221.09160757836,148.19984946401,75.5382183244516
132,167,7,128,117.82,221.09160757836,148.19984946401,75.5382183244516
132,167,8,113,182.31,221.09160757836,148.19984946401,75.5382183244516
132,167,9,122,99.89,221.09160757836,148.19984946401,75.5382183244516
132,167,10,191,101.97,221.09160757836,148.19984946401,75.5382183244516
132,167,11,128,108.98,221.09160757836,148.19984946401,75.5382183244516
132,167,12,98,109.14,221.09160757836,148.19984946401,75.5382183244516
132,167,13,103,112.65,221.09160757836,148.19984946401,75.5382183244516
132,167,14,151,118.14,221.09160757836,148.19984946401,75.5382183244516
132,167,15,153,120.81,221.09160757836,148.19984946401,75.5382183244516
132,167,16,172,120.98,221.09160757836,148.19984946401,75.5382183244516
132,167,17,190,115.53,221.09160757836,148.19984946401,75.5382183244516
132,167,18,163,105.73,221.09160757836,148.19984946401,75.5382183244516
132,167,19,217,102.86,221.09160757836,148.19984946401,75.5382183244516
132,167,20,197,103.56,221.09160757836,148.19984946401,75.5382183244516
132,167,21,166,93.26,221.09160757836,148.19984946401,75.5382183244516
132,167,22,248,98.7,221.09160757836,148.19984946401,75.5382183244516
132,167,23,283,98.36,221.09160757836,148.19984946401,75.5382183244516
132,168,0,498,118.96,208.237997077116,139.583949646654,71.1466502910234
132,168,1,369,82.14,208.237997077116,139.583949646654,71.1466502910234
132,168,2,165,76.35,208.237997077116,139.583949646654,71.1466502910234
132,168,3,108,76.59,208.237997077116,139.583949646654,71.1466502910234
132,168,4,60,77.24,208.237997077116,139.583949646654,71.1466502910234
132,168,5,129,77.53,208.237997077116,139.583949646654,71.1466502910234
132,168,6,261,124.87,208.237997077116,139.583949646654,71.1466502910234
132,168,7,309,105.63,208.237997077116,139.583949646654,71.1466502910234
132,168,8,261,104.5,208.237997077116,139.583949646654,71.1466502910234
132,168,9,261,95.69,208.237997077116,139.583949646654,71.1466502910234
132,168,10,364,94.54,208.237997077116,139.583949646654,71.1466502910234
132,168,11,290,97.1,208.237997077116,139.583949646654,71.1466502910234
132,168,12,269,95.52,208.237997077116,139.583949646654,71.1466502910234
132,168,13,290,99.78,208.237997077116,139.583949646654,71.1466502910234
132,168,14,408,106.35,208.237997077116,139.583949646654,71.1466502910234
132,168,15,459,111.38,208.237997077116,139.583949646654,71.1466502910234
132,168,16,472,111.66,208.237997077116,139.583949646654,71.1466502910234
132,168,17,437,102.44,208.237997077116,139.583949646654,71.1466502910234
132,168,18,415,99.08,208.237997077116,139.583949646654,71.1466502910234
132,168,19,449,91.15,208.237997077116,139.583949646654,71.1466502910234
132,168,20,455,86.88,208.237997077116,139.583949646654,71.1466502910234
132,168,21,541,106.34,208.237997077116,139.583949646654,71.1466502910234
132,168,22,605,90.79,208.237997077116,139.583949646654,71.1466502910234
132,168,23,622,93.71,208.237997077116,139.583949646654,71.1466502910234
132,169,0,304,94.47,242.603981300721,162.619802270846,82.888141737266
132,169,1,221,90.04,242.603981300721,162.619802270846,82.888141737266
132,169,2,129,85.54,242.603981300721,162.619802270846,82.888141737266
132,169,3,63,85.63,242.603981300721,162.619802270846,82.888141737266
132,169,4,55,85.65,242.603981300721,162.619802270846,82.888141737266
132,169,5,85,93.69,242.603981300721,162.619802270846,82.888141737266
132,169,6,152,113.66,242.603981300721,162.619802270846,82.888141737266
132,169,7,142,123.42,242.603981300721,162.619802270846,82.888141737266
132,169,8,137,153.18,242.603981300721,162.619802270846,82.888141737266
132,169,9,180,108.25,242.603981300721,162.619802270846,82.888141737266
132,169,10,233,112.58,242.603981300721,162.619802270846,82.888141737266
132,169,11,174,115.96,242.603981300721,162.619802270846,82.888141737266
132,169,12,119,115.01,242.603981300721,162.619802270846,82.888141737266
132,169,13,108,125.17,242.603981300721,162.619802270846,82.888141737266
132,169,14,173,133.81,242.603981300721,162.619802270846,82.888141737266
132,169,15,200,137.24,242.603981300721,162.619802270846,82.888141737266
132,169,16,202,142.22,242.603981300721,162.619802270846,82.888141737266
132,169,17,205,125,242.603981300721,162.619802270846,82.888141737266
132,169,18,280,113.09,242.603981300721,162.619802270846,82.888141737266
132,169,19,231,108.16,242.603981300721,162.619802270846,82.888141737266
132,169,20,233,99.16,242.603981300721,162.619802270846,82.888141737266
132,169,21,216,97.72,242.603981300721,162.619802270846,82.888141737266
132,169,22,316,96.26,242.603981300721,162.619802270846,82.888141737266
132,169,23,373,97.23,242.603981300721,162.619802270846,82.888141737266
132,170,0,3343,106.79,196.564928945795,131.759378832804,67.1584266823665
132,170,1,1490,87.53,196.564928945795,131.759378832804,67.1584266823665
132,170,2,454,114.63,196.564928945795,131.759378832804,67.1584266823665
132,170,3,229,77.23,196.564928945795,131.759378832804,67.1584266823665
132,170,4,178,76.79,196.564928945795,131.759378832804,67.1584266823665
132,170,5,789,86.14,196.564928945795,131.759378832804,67.1584266823665
132,170,6,2344,102.61,196.564928945795,131.759378832804,67.1584266823665
132,170,7,2907,131.67,196.564928945795,131.759378832804,67.1584266823665
132,170,8,2536,123.17,196.564928945795,131.759378832804,67.1584266823665
132,170,9,2224,125.59,196.564928945795,131.759378832804,67.1584266823665
132,170,10,2508,123.12,196.564928945795,131.759378832804,67.1584266823665
132,170,11,2950,108.94,196.564928945795,131.759378832804,67.1584266823665
132,170,12,3598,112.25,196.564928945795,131.759378832804,67.1584266823665
132,170,13,4107,124.42,196.564928945795,131.759378832804,67.1584266823665
132,170,14,5017,124.09,196.564928945795,131.759378832804,67.1584266823665
132,170,15,5848,129.41,196.564928945795,131.759378832804,67.1584266823665
132,170,16,5944,122.87,196.564928945795,131.759378832804,67.1584266823665
132,170,17,5037,119.08,196.564928945795,131.759378832804,67.1584266823665
132,170,18,4307,108.54,196.564928945795,131.759378832804,67.1584266823665
132,170,19,4733,109.18,196.564928945795,131.759378832804,67.1584266823665
132,170,20,5215,94.16,196.564928945795,131.759378832804,67.1584266823665
132,170,21,5079,103.96,196.564928945795,131.759378832804,67.1584266823665
132,170,22,5336,105.9,196.564928945795,131.759378832804,67.1584266823665
