PULocationID,DOLocationID,pickup_hour,avg_trip_time,avg_fare_amount,std_trip_time,num_trips,avg_trip_miles,std_trip_miles,avg_speed_mph,std_speed_mph
132,177,15,0.622374573154715,38.8262293144208,0.8022141617539974,846,9.253560283687943,1.4941317196853368,15.824300415644794,2.5431579354768075
132,177,16,0.5927861721611721,39.074038461538464,0.13154457225931296,728,9.180653846153845,1.7294061263592488,15.73128300785367,2.5496956676485967
132,177,17,0.5956000669344043,39.15943373493976,0.24402113461328992,830,9.175897590361446,1.66910148184255,15.898286123935163,2.571699018529108
132,177,18,0.5613151851851852,38.41892,0.10433239015075331,750,9.282213333333333,1.4462857783159484,16.786410587664232,2.5552983738058277
132,177,19,0.523092329918571,37.15229314420804,0.11437300817960795,846,9.323047281323877,1.6097416294977784,18.165642115831883,2.9331741265059086
132,177,20,0.516267402153927,36.515354609929076,0.7978104621694161,846,9.253210401891254,1.5324281079301936,19.235396702841687,3.058330380376634
132,177,21,0.5170588576063029,36.76418143899895,1.0618230509539666,959,9.280067778936392,1.5337472037343063,20.161325399732878,3.4878610440732416
132,177,22,0.4738088512241055,36.33597255851493,0.6625746285127916,1239,9.112910411622277,1.6152100882813045,20.36901586080844,3.667519164264698
132,177,23,0.4317164781906301,36.497924071082394,0.09090560842169537,1238,9.250478998384493,1.8483697916774482,21.761627017528202,3.6695181377053494
132,178,0,0.5926388888888889,56.4775641025641,1.3115958656987396,312,17.486320512820512,1.133067770339609,34.46184875520362,5.327192121806237
132,178,1,0.48886213991769545,53.39511111111111,0.08318303800349706,135,17.281548148148147,0.8589353677361509,36.14680541422955,5.144233959802982
132,178,2,0.4812941919191919,57.132045454545455,0.06911690049817003,44,17.621113636363635,1.2980090875789858,37.26109259029405,5.235807639071823
132,178,3,0.4786111111111111,59.04222222222223,0.06503076560239628,27,17.58174074074074,0.5122140172137029,37.2784478479144,4.268914082481314
132,178,4,0.4795498084291188,53.47448275862069,0.07077637041165687,29,17.462206896551724,0.8284109306079551,37.04800034665515,4.735127476076924
132,178,5,0.5002192982456141,53.59184210526316,0.090225604647684,190,17.53846842105263,1.1233739366938318,35.84397508114937,4.860271426437477
132,178,6,0.6568825597749648,58.617316455696205,0.8566503271977045,395,17.484645569620255,0.7506316094773554,29.52891109814163,5.639474833245119
132,178,7,0.7438317384370017,60.45588516746412,0.19697136499688375,209,17.618765550239235,1.6965899502213626,25.320745866264296,6.795935267806456
132,178,8,0.701437908496732,57.563039215686274,0.15903312348644505,102,17.508049019607842,1.1129521831281524,26.2593426224842,6.1412879384043695
132,178,9,0.6426121304791029,57.88045871559633,0.11936883983479714,109,17.536954128440367,1.3106413286329566,28.09685165761812,4.894673669088178
132,178,10,0.676561996779388,54.6243961352657,0.13794264314495142,207,17.347826086956523,1.0879503391613128,26.54642154147927,4.810747790119187
132,178,11,0.6508109318996416,55.71322580645161,0.12131695726985674,124,17.266354838709677,0.7341151987926341,27.30152888464062,4.514654866767075
132,178,12,0.6505022075055187,57.30649006622517,0.10978531104771441,151,17.371172185430463,0.8548379242998014,27.333013621254846,4.040630654614911
132,178,13,0.7630431177446103,61.91417910447761,0.8206408551245172,134,17.60194776119403,1.6397955416158498,25.782005358919022,4.273012160418177
132,178,14,0.7911421477343265,59.82625698324022,0.1585576632200007,179,17.168664804469273,1.0404543084209035,22.462254589237144,4.167012025589947
132,178,15,0.8101010101010101,64.65833333333333,0.12908500774828907,264,17.156636363636363,1.3934516968751989,21.677779925901287,3.799760787155236
132,178,16,0.8568144969003338,66.75240343347639,0.15211892505965605,233,17.279523605150214,1.3697455907125986,20.712030498250222,3.5275780892992703
132,178,17,0.8464938556067588,66.1973271889401,0.13917690431947993,217,17.32927649769585,0.9383445070632781,21.017616568899236,3.573188206934139
132,178,18,0.7604301868239921,61.233584070796454,0.1457984025945037,226,17.385548672566372,1.0443897058188818,23.526822734958756,3.854888124379393
132,178,19,0.6762642554578039,61.94765395894429,0.11947012791197965,341,17.298126099706746,1.546676554249098,26.250007108317117,4.435154199328227
132,178,20,0.6271610014619883,58.981743421052634,0.13424220036936646,304,17.407371710526316,1.2518765122684188,28.57752402416946,4.421052610361988
132,178,21,0.5699264705882353,56.9264705882353,0.09841789295252064,306,17.31747385620915,0.7416508751600968,31.028525462078406,4.056215661589236
132,178,22,0.5750163398692811,57.735359477124184,0.10943436444151627,306,17.361150326797386,1.0415104118459397,30.94661678429252,4.419939013856756
132,178,23,0.5435293672419014,59.09741144414169,0.09661971802047167,367,17.314149863760218,1.0524150975678652,32.536948195099185,4.395849290307778
132,179,0,0.49615384615384617,50.229285067873306,0.13274387234108093,1105,15.147692307692308,1.9926992093477989,32.02261723324429,6.700371099758584
132,179,1,0.4567114863456327,47.283339587242025,0.11363395022765206,533,14.934454033771107,1.4889563384049807,34.0917184989767,6.4270642024676
132,179,2,0.41352201257861637,46.06018867924528,0.07533206636384546,159,14.786522012578615,0.9564217850098845,36.64148721123014,5.295277977892567
132,179,3,0.39349948078920044,42.986355140186916,0.06958418706938788,107,14.680859813084114,0.6319981258719247,38.116136179215715,4.9961906396982965
132,179,4,0.6274197530864197,42.763,2.0644924644763254,90,14.895422222222221,1.2617409675379274,36.79395101479131,6.781616459603214
132,179,5,0.4516786570743405,44.47107913669065,0.09463012274719394,278,14.738766187050361,0.9827271855949798,33.704589053083154,5.5558296941662055
132,179,6,0.6282074074074074,48.611703703703704,0.1835655143145704,675,14.687976296296297,0.7401282485914973,25.51860904661337,7.814423779751677
132,179,7,0.748795898903195,52.52008583690987,0.9033737268203618,699,14.64853505007153,0.7495316970530405,23.537813258789708,9.276702160096692
132,179,8,0.6417169454400637,50.663817204301075,0.21681869570961357,558,14.741055555555556,0.9248898787162961,25.408809099493624,8.135657507826272
132,179,9,0.6397999734183945,48.85988038277512,1.1176488777878708,418,14.808057416267943,0.8654391139790362,26.80956596295315,6.450370085752259
132,179,10,0.6262234567901235,50.30173333333333,0.14698715691052203,450,14.813442222222221,0.7788514686639809,24.911427360756992,5.6985966115065825
132,179,11,0.615882638888889,49.925425000000004,0.1301633107607064,400,14.828285000000001,1.2663123988588916,25.095489546125986,5.416998583820988
132,179,12,0.6425934119960669,51.94533185840708,0.1439285914467598,452,14.895274336283185,1.2827715714877201,24.089086517595156,4.58486892102832
132,179,13,0.6754242510428516,51.65854948805461,0.1496262887412016,586,14.91209215017065,1.539587556615499,22.941702477536946,4.481678199237602
132,179,14,0.7053175618073315,52.74514066496163,0.14013437569588538,782,14.733010230179028,0.8625933562407473,21.55957095859681,3.738550904791215
132,179,15,0.7216842349509414,54.010536992840095,0.1600108931467738,838,14.738303102625299,1.306891568226482,21.240955314042672,4.217865894396949
132,179,16,0.699056987399771,52.82159793814433,0.16170985604056626,970,14.788105154639174,1.4818159616304085,21.92471461880838,3.948366284698714
132,179,17,0.6759766114873338,52.73262979683973,0.1321981412335839,886,14.712075620767493,0.6379729940739604,22.446005139386344,3.770417993758704
132,179,18,0.643207502374169,51.71313797313797,0.12326066628980768,819,14.815874236874237,1.5010197919097017,23.695891405208204,4.115354285251451
132,179,19,0.5833587332468656,50.29754863813229,0.1166682976851407,1028,14.807726653696498,1.387670606436049,26.14996761153739,4.446192465811103
132,179,20,0.5405593220338983,49.8446779661017,0.13102598974649154,1180,14.780814406779662,1.1058184701164981,28.256244140143856,4.677866191052341
132,179,21,0.5331809184481394,48.96877276326207,0.6909737872411578,1263,14.87875930324624,1.6376699478299963,30.303861121070145,5.36528989309655
132,179,22,0.5524963450292398,50.23818713450292,0.6133899216797688,1368,14.949252192982456,1.8933859592358913,29.473101411732213,6.570327593598426
132,179,23,0.55123998998999,52.11972222222222,0.6443614909321266,1332,15.470042042042044,2.7321831641947036,30.613894670115172,7.411574454916786
132,180,0,0.2207037827582118,19.48119530416222,0.7570365401117126,937,4.792549626467449,1.7931704130618205,24.40625657334359,6.503344337795376
132,180,1,0.17162824122961398,16.730960929250262,0.06264218738536059,947,4.039281942977825,1.955885108008822,22.87755422172494,6.839356334129483
132,180,2,0.1798454913880446,17.41644376899696,0.056867080125914765,329,4.485285714285714,1.8126492446063922,24.693655281301396,6.47015668960688
132,180,3,0.18375163398692812,17.631941176470587,0.0573417749776632,170,4.86015294117647,1.7981519540470898,26.17735384705614,6.119913582435872
132,180,4,0.19298374905517762,19.21360544217687,0.06108352677950308,147,5.486700680272109,1.4908820153743412,28.77842107224596,6.382223725968211
132,180,5,0.21628616898148148,19.52328125,0.06828286451696805,192,5.380239583333334,1.3956151883014267,25.470344313971143,5.715496011797245
