PULocationID,DOLocationID,pickup_hour,avg_trip_time,avg_fare_amount,std_trip_time,num_trips,avg_trip_miles,std_trip_miles,avg_speed_mph,std_speed_mph
55,138,20,0.7772514619883041,69.49421052631578,0.15093350624956137,19,24.14778947368421,1.3016709594016869,31.9718013260823,5.284070599221439
55,138,21,0.7202222222222222,65.424,0.10557116112712032,5,23.478,1.210937653225795,33.15733321904732,5.2542706652616
55,138,22,0.7823148148148148,59.95333333333334,0.10268702199205466,3,23.473333333333333,0.5783885660465065,30.38816944067304,4.3807722468164885
55,138,23,0.7859722222222223,57.64,0.11922606005006517,2,21.46,1.4849242404917509,27.476595402704945,2.2787089954638517
56,138,0,0.23597222222222222,16.00875,0.06796811681221011,8,4.3525,0.8277465105418964,19.81601031152907,6.894092086387884
56,138,1,0.22796783625730996,19.42736842105263,0.0767532864490076,19,4.876263157894737,1.3023773067444038,22.58245758137288,6.399341891844863
56,138,2,0.17553374655647383,16.43280991735537,0.03964176673569691,242,4.538442148760331,0.6616555424126077,26.580807848942833,4.609780478575258
56,138,3,0.1757921444576249,16.680367734282324,0.04227236474673815,1686,4.520495848161328,0.796082336775772,26.684715835102743,5.5732626696273435
56,138,4,0.18625010086339064,17.83069716775599,0.04922469796262081,1377,4.535477124183006,0.81325660189764,25.31793112991583,5.287734483065278
56,138,5,0.19014536557282674,18.053737971872685,0.04194915285454517,1351,4.597370836417468,0.7618923892183567,24.981629060579653,5.18434476772071
56,138,6,0.20881485429992894,18.952377398720685,0.05079898677661877,938,4.53277078891258,0.6738903078241394,22.65686914979712,5.093140363291219
56,138,7,0.24752635216865387,20.54706065318818,0.08533140791409595,643,4.485625194401244,1.1003047359481468,19.48831921057236,5.768767115694539
56,138,8,0.24310463121783873,19.95747855917667,0.07196839187968154,583,4.546073756432246,0.8104994194838337,19.813824519709247,5.0128931219901425
56,138,9,0.2289634240049178,18.09863070539419,0.07365713262026084,723,4.521681881051175,1.0662501413993484,20.762099028201852,4.742090665501731
56,138,10,0.23648728665970045,18.829028213166144,0.07522039471073967,638,4.484438871473355,0.8013550407160268,20.05894320235109,4.5882157705033935
56,138,11,0.23385877581120942,18.590044247787613,0.07126290051528132,904,4.405848451327434,0.8160701269441385,19.925612081855885,4.683337067166834
56,138,12,0.23466007276034562,18.32156889495225,0.07833280670981863,733,4.3606030013642565,0.9572694242723511,19.55629308098718,4.297544988642394
56,138,13,0.23180087051142548,19.355103373231774,0.07856190796354125,919,4.395953210010881,0.9270758412640099,19.844092171545935,4.140295312283084
56,138,14,0.252507183908046,18.66658866995074,0.07739150188508181,812,4.358645320197044,0.9167797833782748,18.11070969825902,4.112658442980444
56,138,15,0.2716307303807304,20.202797202797203,0.08577865855514669,572,4.438087412587413,0.9108891708998662,17.274932185503353,4.157616526743146
56,138,16,0.27663739106753815,20.7284068627451,0.08907133081105834,408,4.4005857843137255,0.9252166822344303,16.933788214179536,4.421485792391542
56,138,17,0.28241690408357073,20.74874643874644,0.08235417285176673,351,4.445521367521367,0.8216019988669239,16.603368093127663,4.0616422334482225
56,138,18,0.27282925407925407,20.378461538461536,0.08384898160400148,286,4.573895104895105,1.0521945668469634,17.710501522623723,4.543735712939754
56,138,19,0.24876856118791602,19.262534562211982,0.08614494573138685,217,4.55747465437788,1.107773112614019,19.516001525787146,5.031738768392003
56,138,20,0.24465488215488215,18.381969696969698,0.09239962015323708,132,4.5450681818181815,0.9953486802702625,19.88146008710724,5.155453215367244
56,138,21,0.23970993117010816,17.148141592920354,0.08582548627718481,113,4.737389380530974,1.2177906402406162,20.771011127557838,4.726655558222434
56,138,22,0.24234686609686606,16.60269230769231,0.07282436640729842,78,4.854307692307692,1.3212133866967946,20.99185599271101,5.350766822143391
56,138,23,0.23429118773946359,16.317241379310346,0.0731411919699188,29,4.3165172413793105,1.4235632009827026,20.195405489993917,7.865781531402352
57,138,0,0.20527777777777778,17.21,0.088000479329035,4,4.18075,0.45748105607409195,22.75272649982767,7.440483159461286
57,138,2,0.13255291005291006,13.31095238095238,0.04601995835206129,21,2.7522857142857142,0.6019088089451046,21.824980106904363,4.202926068070891
57,138,3,0.13757627765064837,11.901784897025172,0.04008187058787096,437,2.85320823798627,0.5114743082554335,21.705914682816484,4.458367892240033
57,138,4,0.13533950617283952,12.564623655913978,0.03590078259589641,279,2.7975591397849464,0.4575237729177239,21.472286098798552,4.061944395025802
57,138,5,0.14672356091030792,13.179397590361447,0.05122159760118574,83,2.8450843373493977,0.6707562387520972,20.385698477567978,4.32957426804868
57,138,6,0.1622222222222222,13.888301886792453,0.056639872373180224,53,2.8303396226415094,0.6624250013686956,18.65035483005411,4.563822493987338
57,138,7,0.20318306010928963,15.131475409836066,0.09195564122506789,61,2.9630983606557377,0.7882734657659113,16.148944680631832,4.83382584562405
57,138,8,0.17652777777777778,15.30974358974359,0.07401235967810411,78,2.9337179487179488,0.694395932895428,18.03638063558025,4.763722772893155
57,138,9,0.1618888888888889,14.2056,0.06856261431773211,75,2.8284,0.6941400474006708,18.430325336024854,3.4736604952056656
57,138,10,0.17575231481481482,15.191388888888888,0.11808203640684506,72,2.9331666666666667,0.8049514201070734,18.741770854958173,4.494536368887486
