PULocationID,DOLocationID,pickup_hour,avg_trip_time,avg_fare_amount,std_trip_time,num_trips,avg_trip_miles,std_trip_miles,avg_speed_mph,std_speed_mph
46,1,12,1.3627314814814815,134.745,0.3486235020669371,6,34.09166666666667,1.0132872577244145,26.142014822607262,5.2797288643260085
46,1,13,1.2862777777777779,119.53800000000001,0.21500400154186047,5,37.0292,4.353086629048405,29.733655162643764,7.995866743942811
46,1,14,1.3649074074074072,114.36666666666667,0.38941134217641615,6,36.368833333333335,3.956524910406438,28.125845230642422,6.647636854286335
46,1,15,1.4919135802469137,120.36333333333333,0.3280939930806574,9,35.94255555555556,3.592124201329595,25.266149683972497,6.464060115009453
46,1,17,1.1295833333333332,126.9,0.06079950014685159,4,34.53,1.5299019576430348,30.626397262076804,1.9445428110414344
47,1,2,0.6245833333333334,75.35249999999999,0.015821958227094313,4,25.595,1.147765945943103,40.97431101916815,1.3060358772049752
47,1,3,0.6414351851851852,77.75944444444445,0.0682304508726788,18,26.137833333333333,1.2033200273556885,41.14930387634789,4.369464467258364
47,1,4,0.659484126984127,80.35714285714286,0.1354634046327974,21,26.515904761904764,2.9518222660716193,41.177533367862594,5.907692557203165
47,1,5,0.671593567251462,79.78736842105263,0.12696898627160635,19,26.89857894736842,3.7313387873789803,40.70772452993823,5.352590812241838
47,1,6,0.7227513227513227,80.05285714285714,0.11563321725094748,21,25.886047619047616,1.2899903672582385,36.61407277243282,5.4953238471692645
47,1,7,0.6953611111111111,79.159,0.1176948410818586,10,25.765300000000003,1.2827014938099301,37.78042849336763,5.123245715851322
47,1,8,0.7111805555555555,79.68875,0.12174743187974099,8,26.283375,1.604893315323929,37.86128508310799,6.479638822729751
47,1,9,0.8102136752136752,84.99923076923076,0.16761010576515337,13,26.18053846153846,2.5117896214779014,32.94547687868015,3.903815402053874
47,1,10,0.7768055555555556,90.17166666666667,0.10981609588682761,12,25.851583333333334,1.1279962490535098,33.821726003750705,4.500589663173573
47,1,11,0.8238461538461539,91.91153846153846,0.11950487522522149,13,26.609461538461538,1.9351560494950886,32.740179861956406,3.7294819442510057
47,1,12,0.8917171717171718,93.18909090909091,0.1261634019210298,11,26.648363636363637,1.0558491627810553,30.41102037518898,4.298764715467262
47,1,13,0.8898333333333334,88.3145,0.09876640847876707,20,25.8762,0.9850136306831387,29.3765374012704,3.0610509389991765
47,1,14,1.1376315789473685,105.29315789473684,0.3040146805634933,19,26.82215789473684,2.1358595267780727,24.74289195829574,4.993005942882185
47,1,15,1.0480246913580247,102.69777777777777,0.18776027417958663,18,25.938555555555556,1.1455280427523473,25.567959064455735,5.105627958255173
47,1,16,1.169751461988304,97.02842105263157,0.30468454552205265,19,26.16884210526316,1.6521059376564695,23.632683292989395,5.554771836000883
47,1,17,1.0551282051282052,94.54461538461538,0.18920376857100074,13,26.549923076923076,1.661670517959686,25.824453748986596,4.222058088874418
47,1,18,0.9928787878787879,94.61636363636363,0.2633130346351168,11,26.174818181818182,2.2710250909306047,27.84386953022835,6.619222920788602
47,1,19,0.8513333333333334,80.662,0.1586403456226041,5,26.401999999999997,0.944521042645425,31.919846710227954,6.110063873055084
47,1,20,0.7438888888888889,78.635,0.1572014447728873,4,25.375,0.9744229061347024,35.389649133831895,8.118518203070764
48,1,0,0.6134810126582279,64.95493670886076,0.18740476549170929,79,17.593354430379748,2.5230740613232965,30.27164110550938,6.453112692128637
48,1,1,0.5362096774193548,61.34120967741936,0.17255878976411906,124,17.100620967741936,2.1659825070900713,33.75231181131036,6.735808842609486
48,1,2,0.49764029892837003,61.61005076142132,0.13328949373072319,394,17.28430456852792,2.2697391592476723,35.90760808679668,5.8357629834521
48,1,3,0.4912566060840423,60.44814965197216,0.5471229578977445,1724,17.165324245939676,1.7151895018133982,36.66015119966575,5.112072296192365
